n=10,	 e=52.64580223
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300891113e+10
7.045567060620729980e+11 1.365171707588284149e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=600,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300875854e+10
7.045567060620729980e+11 1.365171707588285675e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=610,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300860596e+10
7.045567060620729980e+11 1.365171707588287201e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=620,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300845337e+10
7.045567060620729980e+11 1.365171707588288727e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=630,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300830078e+10
7.045567060620729980e+11 1.365171707588290253e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=640,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300814819e+10
7.045567060620729980e+11 1.365171707588291779e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=650,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300799561e+10
7.045567060620729980e+11 1.365171707588293304e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=660,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300784302e+10
7.045567060620729980e+11 1.365171707588294830e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=670,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300769043e+10
7.045567060620729980e+11 1.365171707588296356e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=680,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300753784e+10
7.045567060620729980e+11 1.365171707588297882e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=690,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300738525e+10
7.045567060620729980e+11 1.365171707588299408e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=700,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300723267e+10
7.045567060620729980e+11 1.365171707588300934e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=710,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300708008e+10
7.045567060620729980e+11 1.365171707588302460e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=720,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300692749e+10
7.045567060620729980e+11 1.365171707588303986e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=730,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300677490e+10
7.045567060620729980e+11 1.365171707588305511e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=740,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300662231e+10
7.045567060620729980e+11 1.365171707588307037e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=750,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300646973e+10
7.045567060620729980e+11 1.365171707588308563e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=760,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300631714e+10
7.045567060620729980e+11 1.365171707588310089e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=770,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300616455e+10
7.045567060620729980e+11 1.365171707588311615e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=780,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300601196e+10
7.045567060620729980e+11 1.365171707588313141e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=790,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300585938e+10
7.045567060620729980e+11 1.365171707588314667e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=800,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300570679e+10
7.045567060620729980e+11 1.365171707588316193e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=810,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300555420e+10
7.045567060620729980e+11 1.365171707588317719e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=820,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300540161e+10
7.045567060620729980e+11 1.365171707588319244e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=830,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300524902e+10
7.045567060620729980e+11 1.365171707588320770e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=840,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300509644e+10
7.045567060620729980e+11 1.365171707588322296e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=850,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300494385e+10
7.045567060620729980e+11 1.365171707588323822e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
